,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(55.818,12.063) → (55.719,12.107)",11.3371025856,141.0023480959892,"(55.818,12.063)","(55.719,12.107)",Frederikssund,Roskilde,Region Hovedstaden,Region Sjælland
"(55.824,12.051) → (55.823,12.05)",0.035485181671514,28410.95352422158,"(55.824,12.051)","(55.823,12.05)",Frederikssund,Frederikssund,Region Hovedstaden,Region Hovedstaden
"(55.824,12.051)",0.034609271995709,28362.696969535562,"(55.824,12.051)","(55.824,12.051)",Frederikssund,Frederikssund,Region Hovedstaden,Region Hovedstaden
"(55.824,12.052)",0.0497959214134685,56828.93482374271,"(55.824,12.052)","(55.824,12.052)",Frederikssund,Frederikssund,Region Hovedstaden,Region Hovedstaden
"(55.824,12.053) → (55.824,12.052)",0.045797015118597004,28441.43404787141,"(55.824,12.053)","(55.824,12.052)",Frederikssund,Frederikssund,Region Hovedstaden,Region Hovedstaden
"(55.825,12.05)",0.020065908833715,28385.328782749435,"(55.825,12.05)","(55.825,12.05)",Frederikssund,Frederikssund,Region Hovedstaden,Region Hovedstaden
"(55.825,12.055) → (55.824,12.054)",0.078373089392607,28423.509697095127,"(55.825,12.055)","(55.824,12.054)",Frederikssund,Frederikssund,Region Hovedstaden,Region Hovedstaden
"(55.829,12.079) → (55.778,12.162)",7.6552027533663,414.42742933749076,"(55.829,12.079)","(55.778,12.162)",Frederikssund,Egedal,Region Hovedstaden,Region Hovedstaden
"(55.834,12.071) → (55.771,12.166)",9.164621321676801,414.75811877021806,"(55.834,12.071)","(55.771,12.166)",Frederikssund,Egedal,Region Hovedstaden,Region Hovedstaden
"(55.835,12.069) → (55.941,12.013)",12.335434588011001,455.3585334695887,"(55.835,12.069)","(55.941,12.013)",Frederikssund,Halsnæs,Region Hovedstaden,Region Hovedstaden
"(55.838,12.063) → (55.776,12.193)",10.666473702802,415.3160071190954,"(55.838,12.063)","(55.776,12.193)",Frederikssund,Egedal,Region Hovedstaden,Region Hovedstaden
"(55.838,12.063) → (55.782,12.159)",8.6834837492031,415.0080241932732,"(55.838,12.063)","(55.782,12.159)",Frederikssund,Egedal,Region Hovedstaden,Region Hovedstaden
"(55.838,12.063) → (55.692,12.513)",32.498848283602,202.44117691111254,"(55.838,12.063)","(55.692,12.513)",Frederikssund,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.838,12.063) → (55.933,12.042)",10.606824578905,456.38292814538596,"(55.838,12.063)","(55.933,12.042)",Frederikssund,Halsnæs,Region Hovedstaden,Region Hovedstaden
"(55.838,12.063) → (55.934,12.026)",10.879504721747999,456.13328468579783,"(55.838,12.063)","(55.934,12.026)",Frederikssund,Halsnæs,Region Hovedstaden,Region Hovedstaden
"(55.838,12.063) → (55.94,12.019)",11.677221370069,455.72188358702977,"(55.838,12.063)","(55.94,12.019)",Frederikssund,Halsnæs,Region Hovedstaden,Region Hovedstaden
"(55.838,12.063) → (55.949,12.014)",12.651116000312,456.62264458565085,"(55.838,12.063)","(55.949,12.014)",Frederikssund,Halsnæs,Region Hovedstaden,Region Hovedstaden
"(55.838,12.063) → (55.951,12.034)",12.655757934268,456.3348720197468,"(55.838,12.063)","(55.951,12.034)",Frederikssund,Halsnæs,Region Hovedstaden,Region Hovedstaden
"(55.838,12.063) → (55.702,12.524)",32.581257252259,202.6583647318338,"(55.838,12.063)","(55.702,12.524)",Frederikssund,København,Region Hovedstaden,Region Hovedstaden
"(55.838,12.072) → (55.784,12.16)",8.1931685139983,415.1325399949396,"(55.838,12.072)","(55.784,12.16)",Frederikssund,Egedal,Region Hovedstaden,Region Hovedstaden
"(55.838,12.073) → (55.937,12.046)",11.089197788548,455.99647102717677,"(55.838,12.073)","(55.937,12.046)",Frederikssund,Halsnæs,Region Hovedstaden,Region Hovedstaden
"(55.847,12.151) → (55.929,12.268)",11.698241900585,266.50484049057854,"(55.847,12.151)","(55.929,12.268)",Frederikssund,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.779,12.344) → (55.749,12.283)",5.0691756799273,463.6818048085337,"(55.779,12.344)","(55.749,12.283)",Furesø,Egedal,Region Hovedstaden,Region Hovedstaden
"(55.781,12.356) → (55.758,12.289)",4.9344726633163,463.8209243153338,"(55.781,12.356)","(55.758,12.289)",Furesø,Egedal,Region Hovedstaden,Region Hovedstaden
"(55.782,12.398) → (55.746,12.475)",6.2615859776753,345.94378332911634,"(55.782,12.398)","(55.746,12.475)",Furesø,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.782,12.399) → (55.75,12.474)",5.885923441074599,345.84002016106103,"(55.782,12.399)","(55.75,12.474)",Furesø,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.784,12.361) → (55.723,12.384)",6.9542207543399,435.50224761022497,"(55.784,12.361)","(55.723,12.384)",Furesø,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.785,12.352) → (55.754,12.289)",5.2830654867873,464.0747752489599,"(55.785,12.352)","(55.754,12.289)",Furesø,Egedal,Region Hovedstaden,Region Hovedstaden
"(55.789,12.393) → (55.748,12.475)",6.8955097974932,346.31492707338685,"(55.789,12.393)","(55.748,12.475)",Furesø,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.79,12.384) → (55.75,12.479)",7.400130808800499,346.0966725992462,"(55.79,12.384)","(55.75,12.479)",Furesø,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.792,12.376) → (55.724,12.378)",7.5616747628863,435.82543956942106,"(55.792,12.376)","(55.724,12.378)",Furesø,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.793,12.385) → (55.749,12.473)",7.369326456552,346.1331196608264,"(55.793,12.385)","(55.749,12.473)",Furesø,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.794,12.373)",0.011094932678228999,23093.488953963435,"(55.794,12.373)","(55.794,12.373)",Furesø,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.795,12.365) → (55.721,12.376)",8.276687746862201,435.6329123403687,"(55.795,12.365)","(55.721,12.376)",Furesø,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.795,12.369) → (55.698,12.533)",14.893209064776,1354.4761592203574,"(55.795,12.369)","(55.698,12.533)",Furesø,København,Region Hovedstaden,Region Hovedstaden
"(55.795,12.372) → (55.795,12.373)",0.0079449879761221,23105.618875185155,"(55.795,12.372)","(55.795,12.373)",Furesø,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.795,12.373)",0.008794048475941351,92305.88712054494,"(55.795,12.373)","(55.795,12.373)",Furesø,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.795,12.373) → (55.795,12.374)",0.0054997921381709,23041.65343236284,"(55.795,12.373)","(55.795,12.374)",Furesø,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.796,12.371) → (55.689,12.529)",15.516861115713999,1353.76509022901,"(55.796,12.371)","(55.689,12.529)",Furesø,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.797,12.367) → (55.687,12.528)",15.803795640351,1353.0245747983215,"(55.797,12.367)","(55.687,12.528)",Furesø,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.797,12.369) → (55.719,12.388)",8.853714358328402,435.8713358691888,"(55.797,12.369)","(55.719,12.388)",Furesø,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.797,12.371) → (55.724,12.391)",8.2072881132311,434.89298140353975,"(55.797,12.371)","(55.724,12.391)",Furesø,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.798,12.368) → (55.692,12.536)",15.784084967494,1352.6187455188162,"(55.798,12.368)","(55.692,12.536)",Furesø,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.802,12.367) → (55.693,12.533)",16.042506718552,1353.622541721496,"(55.802,12.367)","(55.693,12.533)",Furesø,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.804,12.362) → (55.759,12.285)",6.9407790225439,464.31853185394834,"(55.804,12.362)","(55.759,12.285)",Furesø,Egedal,Region Hovedstaden,Region Hovedstaden
"(55.804,12.377) → (55.689,12.533)",16.023709535426,1351.8042389547848,"(55.804,12.377)","(55.689,12.533)",Furesø,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.804,12.377) → (55.689,12.544)",16.543545330836,1350.7264363592292,"(55.804,12.377)","(55.689,12.544)",Furesø,København,Region Hovedstaden,Region Hovedstaden
"(55.806,12.382) → (55.838,12.421)",4.3682778262415995,263.7042360082251,"(55.806,12.382)","(55.838,12.421)",Furesø,Rudersdal,Region Hovedstaden,Region Hovedstaden
"(55.807,12.371) → (55.838,12.096)",17.496081860093998,143.65656234155307,"(55.807,12.371)","(55.838,12.096)",Furesø,Frederikssund,Region Hovedstaden,Region Hovedstaden
"(55.807,12.371) → (55.929,12.25)",15.445941693461,171.69061839296884,"(55.807,12.371)","(55.929,12.25)",Furesø,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.809,12.371) → (55.726,12.384)",9.3174011723025,436.10027853685756,"(55.809,12.371)","(55.726,12.384)",Furesø,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.811,12.366) → (55.837,12.328)",3.7068706031969,540.9362808773403,"(55.811,12.366)","(55.837,12.328)",Furesø,Allerød,Region Hovedstaden,Region Hovedstaden
"(55.814,12.371) → (55.831,12.331)",3.0916639875382996,540.9932462846991,"(55.814,12.371)","(55.831,12.331)",Furesø,Allerød,Region Hovedstaden,Region Hovedstaden
"(55.814,12.371) → (55.845,12.351)",3.7081727762957,539.7789357420405,"(55.814,12.371)","(55.845,12.351)",Furesø,Allerød,Region Hovedstaden,Region Hovedstaden
"(55.814,12.371) → (55.848,12.343)",4.2226801814831,541.2774045369232,"(55.814,12.371)","(55.848,12.343)",Furesø,Allerød,Region Hovedstaden,Region Hovedstaden
"(55.814,12.371) → (55.838,12.099)",17.188354087348,143.5026064180038,"(55.814,12.371)","(55.838,12.099)",Furesø,Frederikssund,Region Hovedstaden,Region Hovedstaden
"(55.814,12.371) → (55.838,12.129)",15.343835624520002,143.56602715227987,"(55.814,12.371)","(55.838,12.129)",Furesø,Frederikssund,Region Hovedstaden,Region Hovedstaden
"(55.814,12.371) → (55.838,12.349)",3.0679899097906,540.5351426221027,"(55.814,12.371)","(55.838,12.349)",Furesø,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.814,12.371) → (55.84,12.35)",3.2276132578532004,540.2096485217039,"(55.814,12.371)","(55.84,12.35)",Furesø,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.814,12.371) → (55.843,12.343)",3.6821296207114,540.6973206106929,"(55.814,12.371)","(55.843,12.343)",Furesø,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.814,12.371) → (55.931,12.256)",14.911707282431,171.53576517039886,"(55.814,12.371)","(55.931,12.256)",Furesø,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.814,12.381) → (55.838,12.415)",3.4629157392646004,264.2254628782137,"(55.814,12.381)","(55.838,12.415)",Furesø,Rudersdal,Region Hovedstaden,Region Hovedstaden
"(55.814,12.382) → (55.838,12.415)",3.4309876097321004,263.49398285037995,"(55.814,12.382)","(55.838,12.415)",Furesø,Rudersdal,Region Hovedstaden,Region Hovedstaden
"(55.814,12.39) → (55.838,12.424)",3.4772691157215,264.08675055603794,"(55.814,12.39)","(55.838,12.424)",Furesø,Rudersdal,Region Hovedstaden,Region Hovedstaden
"(55.739,12.546) → (55.675,12.458)",9.0554898353561,312.9660822440977,"(55.739,12.546)","(55.675,12.458)",Gentofte,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.745,12.546) → (55.838,12.465)",11.584338410051,284.56837524826904,"(55.745,12.546)","(55.838,12.465)",Gentofte,Rudersdal,Region Hovedstaden,Region Hovedstaden
"(55.745,12.546) → (55.678,12.458)",9.2991112339569,312.630678267794,"(55.745,12.546)","(55.678,12.458)",Gentofte,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.745,12.551) → (55.742,12.489)",3.8368661115839,1087.6854005860446,"(55.745,12.551)","(55.742,12.489)",Gentofte,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.745,12.552) → (55.676,12.458)",9.6683755434391,312.80178221200606,"(55.745,12.552)","(55.676,12.458)",Gentofte,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.745,12.553) → (55.744,12.49)",3.9555940711080004,1084.6742595005933,"(55.745,12.553)","(55.744,12.49)",Gentofte,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.745,12.556) → (55.674,12.458)",9.9123751745594,312.7688448674669,"(55.745,12.556)","(55.674,12.458)",Gentofte,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.746,12.554) → (55.774,12.505)",4.3652426312223,1140.9573203634648,"(55.746,12.554)","(55.774,12.505)",Gentofte,Lyngby-Tårbæk,Region Hovedstaden,Region Hovedstaden
"(55.747,12.557) → (55.744,12.486)",4.454046869864,1086.999919867262,"(55.747,12.557)","(55.744,12.486)",Gentofte,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.747,12.56) → (55.671,12.458)",10.588577228542,312.3487067281889,"(55.747,12.56)","(55.671,12.458)",Gentofte,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.748,12.561) → (55.822,12.502)",9.020549166764301,284.59834283223506,"(55.748,12.561)","(55.822,12.502)",Gentofte,Rudersdal,Region Hovedstaden,Region Hovedstaden
"(55.748,12.562) → (55.616,12.359)",19.531619862272,181.88623282544688,"(55.748,12.562)","(55.616,12.359)",Gentofte,Ishøj,Region Hovedstaden,Region Hovedstaden
"(55.749,12.546) → (55.922,12.489)",19.537105902723,217.44649070176987,"(55.749,12.546)","(55.922,12.489)",Gentofte,Fredensborg,Region Hovedstaden,Region Hovedstaden
"(55.749,12.554) → (55.741,12.492)",3.9666838322944,1087.1143906384473,"(55.749,12.554)","(55.741,12.492)",Gentofte,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.749,12.557) → (55.743,12.493)",4.0695121126845,1085.539767645509,"(55.749,12.557)","(55.743,12.493)",Gentofte,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.749,12.559) → (55.741,12.496)",4.0390452828375,1086.1938410984435,"(55.749,12.559)","(55.741,12.496)",Gentofte,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.749,12.564) → (55.715,12.415)",10.116741217777,133.39537931715643,"(55.749,12.564)","(55.715,12.415)",Gentofte,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.749,12.564) → (55.831,12.494)",10.075598209008,284.747828927007,"(55.749,12.564)","(55.831,12.494)",Gentofte,Rudersdal,Region Hovedstaden,Region Hovedstaden
"(55.749,12.564) → (55.616,12.371)",19.189465303142,181.77670637460176,"(55.749,12.564)","(55.616,12.371)",Gentofte,Vallensbæk,Region Hovedstaden,Region Hovedstaden
"(55.75,12.557) → (55.742,12.491)",4.198222883064,1086.5197343077432,"(55.75,12.557)","(55.742,12.491)",Gentofte,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.75,12.559) → (55.686,12.541)",7.2724057083907,4056.5111778517867,"(55.75,12.559)","(55.686,12.541)",Gentofte,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.751,12.556) → (55.776,12.507)",4.0832667631451,1140.837180049367,"(55.751,12.556)","(55.776,12.507)",Gentofte,Lyngby-Tårbæk,Region Hovedstaden,Region Hovedstaden
"(55.751,12.557) → (55.771,12.508)",3.7695405888879003,1141.5566114641272,"(55.751,12.557)","(55.771,12.508)",Gentofte,Lyngby-Tårbæk,Region Hovedstaden,Region Hovedstaden
"(55.751,12.558) → (55.689,12.54)",7.008398803662901,4055.2944586293306,"(55.751,12.558)","(55.689,12.54)",Gentofte,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.751,12.559) → (55.689,12.543)",7.0017703178696005,4058.303946108198,"(55.751,12.559)","(55.689,12.543)",Gentofte,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.751,12.561) → (55.688,12.541)",7.1349677487770995,4058.7313216525054,"(55.751,12.561)","(55.688,12.541)",Gentofte,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.751,12.562) → (55.688,12.535)",7.198686831281,4049.621115069432,"(55.751,12.562)","(55.688,12.535)",Gentofte,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.752,12.546) → (55.814,12.371)",12.961643868031,176.6562357725003,"(55.752,12.546)","(55.814,12.371)",Gentofte,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.752,12.556) → (55.774,12.51)",3.7656943501286,1139.9911775679418,"(55.752,12.556)","(55.774,12.51)",Gentofte,Lyngby-Tårbæk,Region Hovedstaden,Region Hovedstaden
"(55.752,12.559) → (55.689,12.541)",7.135866670951399,4060.8631819049738,"(55.752,12.559)","(55.689,12.541)",Gentofte,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.752,12.56) → (55.689,12.551)",7.027327164881201,4052.852481563304,"(55.752,12.56)","(55.689,12.551)",Gentofte,København,Region Hovedstaden,Region Hovedstaden
"(55.752,12.568) → (55.616,12.361)",19.955512589632,181.63177458618424,"(55.752,12.568)","(55.616,12.361)",Gentofte,Ishøj,Region Hovedstaden,Region Hovedstaden
"(55.753,12.559) → (55.776,12.511)",3.9690888617232996,1140.3332117144946,"(55.753,12.559)","(55.776,12.511)",Gentofte,Lyngby-Tårbæk,Region Hovedstaden,Region Hovedstaden
"(55.753,12.56)",0.01087348136123378,108983.69349930207,"(55.753,12.56)","(55.753,12.56)",Gentofte,Gentofte,Region Hovedstaden,Region Hovedstaden
"(55.753,12.56) → (55.753,12.561)",0.012758839296918002,21816.64233477016,"(55.753,12.56)","(55.753,12.561)",Gentofte,Gentofte,Region Hovedstaden,Region Hovedstaden
"(55.753,12.561)",0.0099997921573852,21814.34508997767,"(55.753,12.561)","(55.753,12.561)",Gentofte,Gentofte,Region Hovedstaden,Region Hovedstaden
"(55.753,12.564) → (55.777,12.507)",4.4121238520840995,1139.3047089675745,"(55.753,12.564)","(55.777,12.507)",Gentofte,Lyngby-Tårbæk,Region Hovedstaden,Region Hovedstaden
"(55.754,12.572) → (55.626,12.62)",14.540423977151,166.74422414644553,"(55.754,12.572)","(55.626,12.62)",Gentofte,Tårnby,Region Hovedstaden,Region Hovedstaden
"(55.756,12.561) → (55.772,12.51)",3.6169651887963,1138.3963336739716,"(55.756,12.561)","(55.772,12.51)",Gentofte,Lyngby-Tårbæk,Region Hovedstaden,Region Hovedstaden
"(55.756,12.568) → (55.626,12.61)",14.688683425817,166.6566872441016,"(55.756,12.568)","(55.626,12.61)",Gentofte,Tårnby,Region Hovedstaden,Region Hovedstaden
"(55.757,12.546) → (55.806,12.371)",12.289097149646,176.91248338220018,"(55.757,12.546)","(55.806,12.371)",Gentofte,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.739,12.466) → (55.627,12.458)",12.487493430807,376.05451921364903,"(55.739,12.466)","(55.627,12.458)",Gladsaxe,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.739,12.467) → (55.665,12.357)",10.752785057685001,484.3212966607628,"(55.739,12.467)","(55.665,12.357)",Gladsaxe,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.739,12.467) → (55.616,12.362)",15.281092752077999,424.9990599744211,"(55.739,12.467)","(55.616,12.362)",Gladsaxe,Ishøj,Region Hovedstaden,Region Hovedstaden
"(55.739,12.468) → (55.616,12.361)",15.306282748696999,425.3827261676542,"(55.739,12.468)","(55.616,12.361)",Gladsaxe,Ishøj,Region Hovedstaden,Region Hovedstaden
"(55.739,12.47) → (55.665,12.352)",11.084353512179,483.4986675604059,"(55.739,12.47)","(55.665,12.352)",Gladsaxe,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.739,12.471) → (55.633,12.458)",11.831933138893001,376.90050807512205,"(55.739,12.471)","(55.633,12.458)",Gladsaxe,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.739,12.471) → (55.823,12.488)",9.373359484775198,343.7496313172877,"(55.739,12.471)","(55.823,12.488)",Gladsaxe,Rudersdal,Region Hovedstaden,Region Hovedstaden
"(55.739,12.472) → (55.678,12.076)",25.717001833762,287.31312468310614,"(55.739,12.472)","(55.678,12.076)",Gladsaxe,Roskilde,Region Hovedstaden,Region Sjælland
"(55.739,12.473) → (55.632,12.62)",15.060132924714,573.4927074353633,"(55.739,12.473)","(55.632,12.62)",Gladsaxe,Tårnby,Region Hovedstaden,Region Hovedstaden
"(55.739,12.473) → (55.64,12.092)",26.291104154626,287.13205430455974,"(55.739,12.473)","(55.64,12.092)",Gladsaxe,Roskilde,Region Hovedstaden,Region Sjælland
"(55.739,12.474) → (55.629,12.458)",12.354066883868999,377.0984761465768,"(55.739,12.474)","(55.629,12.458)",Gladsaxe,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.739,12.474) → (55.631,12.618)",15.025775452157,573.03545784937,"(55.739,12.474)","(55.631,12.618)",Gladsaxe,Tårnby,Region Hovedstaden,Region Hovedstaden
"(55.739,12.475) → (55.625,12.458)",12.759275932002001,376.8608212747347,"(55.739,12.475)","(55.625,12.458)",Gladsaxe,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.739,12.475) → (55.828,12.467)",9.8023183010301,343.53299354295547,"(55.739,12.475)","(55.828,12.467)",Gladsaxe,Rudersdal,Region Hovedstaden,Region Hovedstaden
"(55.739,12.476) → (55.672,12.415)",8.458840258669799,456.3348720197468,"(55.739,12.476)","(55.672,12.415)",Gladsaxe,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.739,12.477) → (55.673,12.458)",7.431182155166299,785.9922374225738,"(55.739,12.477)","(55.673,12.458)",Gladsaxe,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.739,12.477) → (55.632,12.619)",14.94042411678,574.2641086091195,"(55.739,12.477)","(55.632,12.619)",Gladsaxe,Tårnby,Region Hovedstaden,Region Hovedstaden
"(55.739,12.478) → (55.665,12.347)",11.682136493964,484.8408979027416,"(55.739,12.478)","(55.665,12.347)",Gladsaxe,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.739,12.478) → (55.665,12.354)",11.351407894626998,484.58636752515696,"(55.739,12.478)","(55.665,12.354)",Gladsaxe,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.739,12.478) → (55.881,12.514)",15.886007690188,202.53064544696628,"(55.739,12.478)","(55.881,12.514)",Gladsaxe,Hørsholm,Region Hovedstaden,Region Hovedstaden
"(55.739,12.478) → (55.827,12.434)",10.148770878247,343.3812367859377,"(55.739,12.478)","(55.827,12.434)",Gladsaxe,Rudersdal,Region Hovedstaden,Region Hovedstaden
"(55.739,12.478) → (55.678,12.458)",6.9546582619985,785.3655605346277,"(55.739,12.478)","(55.678,12.458)",Gladsaxe,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.739,12.479) → (55.591,12.293)",20.234419076271,258.95885248698863,"(55.739,12.479)","(55.591,12.293)",Gladsaxe,Greve,Region Hovedstaden,Region Sjælland
"(55.739,12.48) → (55.631,12.458)",12.130493599363,376.35458925445715,"(55.739,12.48)","(55.631,12.458)",Gladsaxe,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.739,12.48) → (55.826,12.48)",9.617219855966901,343.0715303407977,"(55.739,12.48)","(55.826,12.48)",Gladsaxe,Rudersdal,Region Hovedstaden,Region Hovedstaden
"(55.739,12.48) → (55.673,12.458)",7.470040887793701,786.4658236255239,"(55.739,12.48)","(55.673,12.458)",Gladsaxe,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.739,12.48) → (55.599,12.29)",19.659287356937,258.739570639016,"(55.739,12.48)","(55.599,12.29)",Gladsaxe,Greve,Region Hovedstaden,Region Sjælland
"(55.739,12.483) → (55.625,12.615)",15.187707287677,574.0104256720152,"(55.739,12.483)","(55.625,12.615)",Gladsaxe,Tårnby,Region Hovedstaden,Region Hovedstaden
"(55.739,12.485) → (55.64,12.458)",11.140773342025001,376.69434184726,"(55.739,12.485)","(55.64,12.458)",Gladsaxe,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.739,12.486) → (55.888,12.502)",16.507783565289,202.55197372744658,"(55.739,12.486)","(55.888,12.502)",Gladsaxe,Hørsholm,Region Hovedstaden,Region Hovedstaden
"(55.739,12.489) → (55.63,12.615)",14.565813338182002,573.8382556746493,"(55.739,12.489)","(55.63,12.615)",Gladsaxe,Tårnby,Region Hovedstaden,Region Hovedstaden
"(55.739,12.49) → (55.75,12.556)",4.2743862379059,960.6667226696139,"(55.739,12.49)","(55.75,12.556)",Gladsaxe,Gentofte,Region Hovedstaden,Region Hovedstaden
"(55.739,12.491) → (55.746,12.554)",4.0102305031679,959.3227530960436,"(55.739,12.491)","(55.746,12.554)",Gladsaxe,Gentofte,Region Hovedstaden,Region Hovedstaden
"(55.739,12.496) → (55.59,12.285)",21.285720831125,258.93158468536194,"(55.739,12.496)","(55.59,12.285)",Gladsaxe,Greve,Region Hovedstaden,Region Sjælland
"(55.739,12.502) → (55.591,12.283)",21.526349539353,258.8172008610426,"(55.739,12.502)","(55.591,12.283)",Gladsaxe,Greve,Region Hovedstaden,Region Sjælland
"(55.741,12.475) → (55.723,12.39)",5.6892605480167004,1086.1938410984435,"(55.741,12.475)","(55.723,12.39)",Gladsaxe,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.742,12.468) → (55.728,12.381)",5.67636228003,1086.5197343077432,"(55.742,12.468)","(55.728,12.381)",Gladsaxe,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.742,12.471) → (55.724,12.39)",5.452877157658301,1087.1143906384473,"(55.742,12.471)","(55.724,12.39)",Gladsaxe,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.742,12.476) → (55.694,12.521)",6.1196187933286,8830.885716500112,"(55.742,12.476)","(55.694,12.521)",Gladsaxe,København,Region Hovedstaden,Region Hovedstaden
"(55.742,12.477) → (55.69,12.529)",6.6010394681302,8850.752067179057,"(55.742,12.477)","(55.69,12.529)",Gladsaxe,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.742,12.477) → (55.691,12.529)",6.5610652773984,8845.910667052663,"(55.742,12.477)","(55.691,12.529)",Gladsaxe,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.742,12.481) → (55.672,12.458)",7.8927578697562994,787.1323535990645,"(55.742,12.481)","(55.672,12.458)",Gladsaxe,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.742,12.486) → (55.747,12.555)",4.3417652007375,961.48088794674,"(55.742,12.486)","(55.747,12.555)",Gladsaxe,Gentofte,Region Hovedstaden,Region Hovedstaden
"(55.742,12.487) → (55.748,12.554)",4.220671778593201,961.9859085371858,"(55.742,12.487)","(55.748,12.554)",Gladsaxe,Gentofte,Region Hovedstaden,Region Hovedstaden
"(55.743,12.464) → (55.739,12.415)",3.1242869716374,765.9716002085721,"(55.743,12.464)","(55.739,12.415)",Gladsaxe,Herlev,Region Hovedstaden,Region Hovedstaden
"(55.743,12.468) → (55.723,12.391)",5.321695850007,1086.999919867262,"(55.743,12.468)","(55.723,12.391)",Gladsaxe,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.743,12.472) → (55.739,12.415)",3.6219369061201,766.6207613228673,"(55.743,12.472)","(55.739,12.415)",Gladsaxe,Herlev,Region Hovedstaden,Region Hovedstaden
"(55.743,12.476) → (55.694,12.525)",6.2025023917513,8837.932259227116,"(55.743,12.476)","(55.694,12.525)",Gladsaxe,København,Region Hovedstaden,Region Hovedstaden
"(55.743,12.477) → (55.689,12.531)",6.9173215261614,8843.257404414686,"(55.743,12.477)","(55.689,12.531)",Gladsaxe,Frederiksberg,Region Hovedstaden,Region Hovedstaden
