,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(56.06,12.22)",0.0088720742044184,35070.84669267028,"(56.06,12.22)","(56.06,12.22)",Gribskov,Gribskov,Region Hovedstaden,Region Hovedstaden
"(55.967,12.005) → (55.967,12.006)",0.03790694149412201,55676.082912007,"(55.967,12.005)","(55.967,12.006)",Halsnæs,Halsnæs,Region Hovedstaden,Region Hovedstaden
"(55.967,12.006)",0.037149811977445,27841.671544406778,"(55.967,12.006)","(55.967,12.006)",Halsnæs,Halsnæs,Region Hovedstaden,Region Hovedstaden
"(55.967,12.008) → (55.934,12.285)",17.610816861350997,751.8522735389346,"(55.967,12.008)","(55.934,12.285)",Halsnæs,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.968,12.004) → (55.967,12.004)",0.039624375225431004,27857.136847791033,"(55.968,12.004)","(55.967,12.004)",Halsnæs,Halsnæs,Region Hovedstaden,Region Hovedstaden
"(55.968,12.004)",0.0313548597482905,55661.71030980929,"(55.968,12.004)","(55.968,12.004)",Halsnæs,Halsnæs,Region Hovedstaden,Region Hovedstaden
"(55.969,11.992) → (55.935,12.302)",19.678152541803,752.0037847630263,"(55.969,11.992)","(55.935,12.302)",Halsnæs,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.969,12.002)",0.029671795683128,27835.8186018914,"(55.969,12.002)","(55.969,12.002)",Halsnæs,Halsnæs,Region Hovedstaden,Region Hovedstaden
"(55.969,12.01) → (55.932,12.297)",18.329900594997,752.2202640246701,"(55.969,12.01)","(55.932,12.297)",Halsnæs,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.973,11.988) → (55.931,12.292)",19.527205125834,752.062490360007,"(55.973,11.988)","(55.931,12.292)",Halsnæs,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.973,12.005) → (55.935,12.294)",18.514983979522,752.6381022488,"(55.973,12.005)","(55.935,12.294)",Halsnæs,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.974,12.001) → (55.937,12.275)",17.522850661148,752.0621304888579,"(55.974,12.001)","(55.937,12.275)",Halsnæs,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.977,12.003) → (55.93,12.289)",18.506206388553,752.1818838016047,"(55.977,12.003)","(55.93,12.289)",Halsnæs,Hillerød,Region Hovedstaden,Region Hovedstaden
"(56.016,12.566) → (55.934,12.312)",18.243234869924,666.1982170598155,"(56.016,12.566)","(55.934,12.312)",Helsingør,Hillerød,Region Hovedstaden,Region Hovedstaden
"(56.023,12.577) → (55.933,12.31)",19.344916128991002,666.5242845788216,"(56.023,12.577)","(55.933,12.31)",Helsingør,Hillerød,Region Hovedstaden,Region Hovedstaden
"(56.023,12.582) → (55.947,12.477)",10.68840002514,387.2188700886487,"(56.023,12.582)","(55.947,12.477)",Helsingør,Fredensborg,Region Hovedstaden,Region Hovedstaden
"(56.026,12.582) → (55.94,12.482)",11.408138743202,387.43395980739916,"(56.026,12.582)","(55.94,12.482)",Helsingør,Fredensborg,Region Hovedstaden,Region Hovedstaden
"(56.027,12.572) → (55.685,12.563)",37.995390319333,825.1784379258111,"(56.027,12.572)","(55.685,12.563)",Helsingør,København,Region Hovedstaden,Region Hovedstaden
"(56.027,12.586) → (55.945,12.471)",11.623853707118,387.13746801536143,"(56.027,12.586)","(55.945,12.471)",Helsingør,Fredensborg,Region Hovedstaden,Region Hovedstaden
"(56.028,12.559) → (56.028,12.558)",0.044545046340672995,55089.83000445427,"(56.028,12.559)","(56.028,12.558)",Helsingør,Helsingør,Region Hovedstaden,Region Hovedstaden
"(56.028,12.559)",0.070285150095411,55136.2984440661,"(56.028,12.559)","(56.028,12.559)",Helsingør,Helsingør,Region Hovedstaden,Region Hovedstaden
"(56.028,12.56) → (56.028,12.559)",0.05946882894570901,55102.87707410743,"(56.028,12.56)","(56.028,12.559)",Helsingør,Helsingør,Region Hovedstaden,Region Hovedstaden
"(56.028,12.56)",0.0222998385974345,110172.86131144906,"(56.028,12.56)","(56.028,12.56)",Helsingør,Helsingør,Region Hovedstaden,Region Hovedstaden
"(56.028,12.561) → (56.028,12.56)",0.042359005033007005,55105.68870884524,"(56.028,12.561)","(56.028,12.56)",Helsingør,Helsingør,Region Hovedstaden,Region Hovedstaden
"(56.028,12.584) → (55.951,12.469)",11.118147991206,387.0294403871309,"(56.028,12.584)","(55.951,12.469)",Helsingør,Fredensborg,Region Hovedstaden,Region Hovedstaden
"(56.029,12.558)",0.019305316029076,55094.10425969431,"(56.029,12.558)","(56.029,12.558)",Helsingør,Helsingør,Region Hovedstaden,Region Hovedstaden
"(56.029,12.579) → (55.937,12.313)",19.427339507757,666.3324675115423,"(56.029,12.579)","(55.937,12.313)",Helsingør,Hillerød,Region Hovedstaden,Region Hovedstaden
"(56.029,12.585) → (55.689,12.58)",37.762824954205,824.8168401692953,"(56.029,12.585)","(55.689,12.58)",Helsingør,København,Region Hovedstaden,Region Hovedstaden
"(56.03,12.59) → (55.933,12.319)",20.01228349178,666.8945209799494,"(56.03,12.59)","(55.933,12.319)",Helsingør,Hillerød,Region Hovedstaden,Region Hovedstaden
"(56.031,12.567) → (55.685,12.565)",38.458537275389,825.2205428118743,"(56.031,12.567)","(55.685,12.565)",Helsingør,København,Region Hovedstaden,Region Hovedstaden
"(56.031,12.582) → (55.686,12.556)",38.427926642715,825.6789307370802,"(56.031,12.582)","(55.686,12.556)",Helsingør,København,Region Hovedstaden,Region Hovedstaden
"(56.031,12.59) → (55.932,12.31)",20.56386436404,666.490276786232,"(56.031,12.59)","(55.932,12.31)",Helsingør,Hillerød,Region Hovedstaden,Region Hovedstaden
"(56.031,12.59) → (55.686,12.568)",38.419642808263,825.0474577789107,"(56.031,12.59)","(55.686,12.568)",Helsingør,København,Region Hovedstaden,Region Hovedstaden
"(56.032,12.575) → (55.679,12.567)",39.243887383292,825.0470629835572,"(56.032,12.575)","(55.679,12.567)",Helsingør,København,Region Hovedstaden,Region Hovedstaden
"(56.032,12.585) → (55.93,12.308)",20.604645462722,666.3844851291202,"(56.032,12.585)","(55.93,12.308)",Helsingør,Hillerød,Region Hovedstaden,Region Hovedstaden
"(56.032,12.585) → (55.933,12.308)",20.442810545331,666.38416625595,"(56.032,12.585)","(55.933,12.308)",Helsingør,Hillerød,Region Hovedstaden,Region Hovedstaden
"(56.033,12.573) → (55.939,12.494)",11.493476385497999,387.13765326548884,"(56.033,12.573)","(55.939,12.494)",Helsingør,Fredensborg,Region Hovedstaden,Region Hovedstaden
"(56.033,12.59) → (55.946,12.484)",11.739752396595,387.1074335067055,"(56.033,12.59)","(55.946,12.484)",Helsingør,Fredensborg,Region Hovedstaden,Region Hovedstaden
"(56.035,12.573) → (55.683,12.57)",39.190482500173005,824.9830550142905,"(56.035,12.573)","(55.683,12.57)",Helsingør,København,Region Hovedstaden,Region Hovedstaden
"(56.035,12.59) → (55.95,12.478)",11.787025513903,387.19911318057285,"(56.035,12.59)","(55.95,12.478)",Helsingør,Fredensborg,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.718,12.399)",2.59326503735695,1181.0280849234828,"(55.739,12.415)","(55.718,12.399)",Herlev,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.719,12.393)",2.6741943696552997,590.2259758266987,"(55.739,12.415)","(55.719,12.393)",Herlev,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.719,12.398)",2.5052742326191004,590.1801855102232,"(55.739,12.415)","(55.719,12.398)",Herlev,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.72,12.394)",2.5237996079636003,590.0612779672651,"(55.739,12.415)","(55.72,12.394)",Herlev,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.72,12.397)",2.4614592647597004,590.2262582572207,"(55.739,12.415)","(55.72,12.397)",Herlev,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.721,12.396)",2.3451371831971,590.3199594392341,"(55.739,12.415)","(55.721,12.396)",Herlev,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.688,12.52)",8.7215371350245,1037.820573852847,"(55.739,12.415)","(55.688,12.52)",Herlev,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.69,12.524)",8.790547006737599,1037.873528844165,"(55.739,12.415)","(55.69,12.524)",Herlev,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.696,12.518)",8.1003870378253,1037.65584112963,"(55.739,12.415)","(55.696,12.518)",Herlev,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.739,12.469)",3.4058635040371,466.46891637916497,"(55.739,12.415)","(55.739,12.469)",Herlev,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.742,12.469)",3.4381020000374,466.5669992051751,"(55.739,12.415)","(55.742,12.469)",Herlev,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.743,12.468)",3.3419020189479,466.82616468596456,"(55.739,12.415)","(55.743,12.468)",Herlev,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.744,12.464)",3.1656231353642004,466.4691395903841,"(55.739,12.415)","(55.744,12.464)",Herlev,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.744,12.469)",3.4239142473004,466.5431937503624,"(55.739,12.415)","(55.744,12.469)",Herlev,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.745,12.465)",3.236696161437,466.33875194187084,"(55.739,12.415)","(55.745,12.465)",Herlev,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.745,12.466)",3.2583343884554,466.4327272580796,"(55.739,12.415)","(55.745,12.466)",Herlev,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415)",0.0,90860.48776596597,"(55.739,12.415)","(55.739,12.415)",Herlev,Herlev,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.696,12.52)",8.1621554952526,1038.4500398116356,"(55.739,12.415)","(55.696,12.52)",Herlev,København,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.697,12.516)",7.922073340993,1037.3657951359985,"(55.739,12.415)","(55.697,12.516)",Herlev,København,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.699,12.518)",7.9052720149492,1037.574842267973,"(55.739,12.415)","(55.699,12.518)",Herlev,København,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.702,12.518)",7.723822119193501,1037.6553445985508,"(55.739,12.415)","(55.702,12.518)",Herlev,København,Region Hovedstaden,Region Hovedstaden
"(55.739,12.458) → (55.739,12.415)",2.7508897778045,660.0645971760406,"(55.739,12.458)","(55.739,12.415)",Herlev,Herlev,Region Hovedstaden,Region Hovedstaden
"(55.93,12.283) → (55.683,12.562)",32.540919583134,679.0771979941585,"(55.93,12.283)","(55.683,12.562)",Hillerød,København,Region Hovedstaden,Region Hovedstaden
"(55.93,12.303) → (55.682,12.572)",32.340370083003,679.2199852374657,"(55.93,12.303)","(55.682,12.572)",Hillerød,København,Region Hovedstaden,Region Hovedstaden
"(55.931,12.305) → (55.875,12.349)",6.744917426585901,241.20600493216014,"(55.931,12.305)","(55.875,12.349)",Hillerød,Allerød,Region Hovedstaden,Region Hovedstaden
"(55.932,12.273)",0.024987359053107002,46396.20426108688,"(55.932,12.273)","(55.932,12.273)",Hillerød,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.932,12.273) → (55.932,12.274)",0.055413679228598495,92796.1968779893,"(55.932,12.273)","(55.932,12.274)",Hillerød,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.932,12.273) → (55.932,12.275)",0.08525878882886401,46431.73710118019,"(55.932,12.273)","(55.932,12.275)",Hillerød,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.932,12.274)",0.06549621087426201,46396.22646225174,"(55.932,12.274)","(55.932,12.274)",Hillerød,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.932,12.274) → (55.932,12.275)",0.06030587972139449,92789.21760218339,"(55.932,12.274)","(55.932,12.275)",Hillerød,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.933,12.31) → (55.882,12.363)",6.5503519710013,241.21831251424018,"(55.933,12.31)","(55.882,12.363)",Hillerød,Allerød,Region Hovedstaden,Region Hovedstaden
"(55.934,12.298) → (55.689,12.555)",31.623953142235997,679.024514511762,"(55.934,12.298)","(55.689,12.555)",Hillerød,København,Region Hovedstaden,Region Hovedstaden
"(55.934,12.313) → (55.691,12.549)",30.845164135927,678.8877069085738,"(55.934,12.313)","(55.691,12.549)",Hillerød,København,Region Hovedstaden,Region Hovedstaden
"(55.935,12.301) → (55.685,12.553)",31.971124680926,679.1853296773983,"(55.935,12.301)","(55.685,12.553)",Hillerød,København,Region Hovedstaden,Region Hovedstaden
"(55.937,12.308) → (55.681,12.563)",32.640721923625996,679.0775229411033,"(55.937,12.308)","(55.681,12.563)",Hillerød,København,Region Hovedstaden,Region Hovedstaden
"(55.937,12.32) → (55.695,12.553)",30.535538812254,679.5972737605198,"(55.937,12.32)","(55.695,12.553)",Hillerød,København,Region Hovedstaden,Region Hovedstaden
"(55.937,12.327) → (55.875,12.349)",6.9836590082507,241.16771842768156,"(55.937,12.327)","(55.875,12.349)",Hillerød,Allerød,Region Hovedstaden,Region Hovedstaden
"(55.937,12.327) → (55.953,12.4)",4.9118783028153,161.86192436237062,"(55.937,12.327)","(55.953,12.4)",Hillerød,Fredensborg,Region Hovedstaden,Region Hovedstaden
"(55.623,12.458) → (55.665,12.415)",5.4093101247956,291.9170810050566,"(55.623,12.458)","(55.665,12.415)",Hvidovre,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.627,12.458) → (55.665,12.371)",6.949326176434901,304.63276171700574,"(55.627,12.458)","(55.665,12.371)",Hvidovre,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.627,12.458) → (55.665,12.415)",5.0480037376511,291.93986967561455,"(55.627,12.458)","(55.665,12.415)",Hvidovre,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.631,12.458) → (55.665,12.415)",4.6881233552449,292.1633139531207,"(55.631,12.458)","(55.665,12.415)",Hvidovre,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.631,12.458)",0.004709830993977037,123625.60561359857,"(55.631,12.458)","(55.631,12.458)",Hvidovre,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.631,12.458) → (55.673,12.539)",6.880029322926901,3494.4916062918214,"(55.631,12.458)","(55.673,12.539)",Hvidovre,København,Region Hovedstaden,Region Hovedstaden
"(55.631,12.458) → (55.623,12.638)",11.279439615721,193.60943504432436,"(55.631,12.458)","(55.623,12.638)",Hvidovre,Tårnby,Region Hovedstaden,Region Hovedstaden
"(55.632,12.458) → (55.665,12.362)",7.0932344981123,304.60912800527643,"(55.632,12.458)","(55.665,12.362)",Hvidovre,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.632,12.458) → (55.665,12.371)",6.6534419255629,304.6968158074613,"(55.632,12.458)","(55.665,12.371)",Hvidovre,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.632,12.458) → (55.674,12.538)",6.8699913985370005,3493.758657748387,"(55.632,12.458)","(55.674,12.538)",Hvidovre,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.632,12.458) → (55.669,12.415)",4.970634074287901,292.00111514881706,"(55.632,12.458)","(55.669,12.415)",Hvidovre,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.632,12.458) → (55.631,12.458)",0.0078299231077306,30912.45378999,"(55.632,12.458)","(55.631,12.458)",Hvidovre,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.632,12.458)",0.0052789438367965,61838.75009286827,"(55.632,12.458)","(55.632,12.458)",Hvidovre,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.632,12.458) → (55.672,12.543)",6.8739753260461,3496.43270285202,"(55.632,12.458)","(55.672,12.543)",Hvidovre,København,Region Hovedstaden,Region Hovedstaden
"(55.632,12.458) → (55.673,12.544)",7.0273189875235,3494.3133082935306,"(55.632,12.458)","(55.673,12.544)",Hvidovre,København,Region Hovedstaden,Region Hovedstaden
"(55.632,12.458) → (55.674,12.54)",6.9613211385757,3493.4859368105144,"(55.632,12.458)","(55.674,12.54)",Hvidovre,København,Region Hovedstaden,Region Hovedstaden
"(55.633,12.458) → (55.67,12.415)",5.030979130856999,291.9862164968254,"(55.633,12.458)","(55.67,12.415)",Hvidovre,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.633,12.458) → (55.64,12.259)",12.54644884516,263.35997525456196,"(55.633,12.458)","(55.64,12.259)",Hvidovre,Høje-Taastrup,Region Hovedstaden,Region Hovedstaden
"(55.633,12.458) → (55.64,12.265)",12.163963836419999,263.4357886668676,"(55.633,12.458)","(55.64,12.265)",Hvidovre,Høje-Taastrup,Region Hovedstaden,Region Hovedstaden
"(55.633,12.458) → (55.67,12.541)",6.6289246241929005,3492.7820808707465,"(55.633,12.458)","(55.67,12.541)",Hvidovre,København,Region Hovedstaden,Region Hovedstaden
"(55.633,12.458) → (55.671,12.458)",4.1356199579827,698.2279090141478,"(55.633,12.458)","(55.671,12.458)",Hvidovre,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.633,12.458) → (55.672,12.458)",4.34875015110165,1396.768482590454,"(55.633,12.458)","(55.672,12.458)",Hvidovre,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.634,12.458) → (55.64,12.272)",11.742143120456,263.42234749170126,"(55.634,12.458)","(55.64,12.272)",Hvidovre,Høje-Taastrup,Region Hovedstaden,Region Hovedstaden
"(55.634,12.458) → (55.672,12.539)",6.5576740710625,3493.756985941909,"(55.634,12.458)","(55.672,12.539)",Hvidovre,København,Region Hovedstaden,Region Hovedstaden
"(55.634,12.458) → (55.674,12.458)",4.4110453090999,698.2635362254322,"(55.634,12.458)","(55.674,12.458)",Hvidovre,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.635,12.458) → (55.67,12.371)",6.7494825422505995,304.6812693879918,"(55.635,12.458)","(55.67,12.371)",Hvidovre,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.635,12.458) → (55.672,12.371)",6.8565924381763,304.6329074875978,"(55.635,12.458)","(55.672,12.371)",Hvidovre,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.635,12.458) → (55.725,12.396)",10.774500250794999,174.6628507328439,"(55.635,12.458)","(55.725,12.396)",Hvidovre,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.636,12.458) → (55.67,12.458)",3.7678374524397005,697.9219416817115,"(55.636,12.458)","(55.67,12.458)",Hvidovre,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.638,12.458) → (55.672,12.458)",3.767604668901,698.1167456014714,"(55.638,12.458)","(55.672,12.458)",Hvidovre,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.64,12.458) → (55.665,12.371)",6.16483182064,304.8660667336911,"(55.64,12.458)","(55.665,12.371)",Hvidovre,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.64,12.458) → (55.721,12.389)",9.9597624714851,174.51564625302296,"(55.64,12.458)","(55.721,12.389)",Hvidovre,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.64,12.458) → (55.724,12.398)",10.039704443984,174.52926991476957,"(55.64,12.458)","(55.724,12.398)",Hvidovre,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.64,12.458) → (55.726,12.395)",10.307561462112,349.12286130989503,"(55.64,12.458)","(55.726,12.395)",Hvidovre,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.64,12.458) → (55.64,12.261)",12.410409851974,263.3805345986523,"(55.64,12.458)","(55.64,12.261)",Hvidovre,Høje-Taastrup,Region Hovedstaden,Region Hovedstaden
"(55.64,12.458) → (55.64,12.267)",12.034337069124,263.5821201968372,"(55.64,12.458)","(55.64,12.267)",Hvidovre,Høje-Taastrup,Region Hovedstaden,Region Hovedstaden
"(55.64,12.458) → (55.675,12.458)",3.8351384930612005,698.0625850120919,"(55.64,12.458)","(55.675,12.458)",Hvidovre,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.64,12.268) → (55.616,12.341)",5.3620322392492,390.2804452567605,"(55.64,12.268)","(55.616,12.341)",Høje-Taastrup,Ishøj,Region Hovedstaden,Region Hovedstaden
"(55.64,12.273) → (55.626,12.458)",11.730954484559,193.56882663274442,"(55.64,12.273)","(55.626,12.458)",Høje-Taastrup,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.64,12.283) → (55.616,12.347)",4.9060887189314,390.3927952533098,"(55.64,12.283)","(55.616,12.347)",Høje-Taastrup,Ishøj,Region Hovedstaden,Region Hovedstaden
"(55.64,12.283) → (55.616,12.364)",5.801564614893099,390.3728764033645,"(55.64,12.283)","(55.616,12.364)",Høje-Taastrup,Ishøj,Region Hovedstaden,Region Hovedstaden
"(55.64,12.283) → (55.64,12.371)",5.5157392091622,206.41973268427006,"(55.64,12.283)","(55.64,12.371)",Høje-Taastrup,Vallensbæk,Region Hovedstaden,Region Hovedstaden
"(55.64,12.294) → (55.616,12.347)",4.3092941365787,390.2018128493205,"(55.64,12.294)","(55.616,12.347)",Høje-Taastrup,Ishøj,Region Hovedstaden,Region Hovedstaden
"(55.642,12.293) → (55.666,12.357)",4.8678356047885,1193.3958619125567,"(55.642,12.293)","(55.666,12.357)",Høje-Taastrup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.643,12.288) → (55.723,12.394)",11.065264374694,304.6812693879918,"(55.643,12.288)","(55.723,12.394)",Høje-Taastrup,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.644,12.253) → (55.64,12.083)",10.685804824267,463.393074040514,"(55.644,12.253)","(55.64,12.083)",Høje-Taastrup,Roskilde,Region Hovedstaden,Region Sjælland
"(55.644,12.255) → (55.616,12.351)",6.7861964595067,390.6096480025418,"(55.644,12.255)","(55.616,12.351)",Høje-Taastrup,Ishøj,Region Hovedstaden,Region Hovedstaden
"(55.645,12.272) → (55.616,12.345)",5.583521043676599,390.3107259499136,"(55.645,12.272)","(55.616,12.345)",Høje-Taastrup,Ishøj,Region Hovedstaden,Region Hovedstaden
"(55.645,12.274) → (55.68,12.536)",16.902953230051,2535.4330897071623,"(55.645,12.274)","(55.68,12.536)",Høje-Taastrup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.645,12.283) → (55.666,12.362)",5.4961670369518,1193.3349717696344,"(55.645,12.283)","(55.666,12.362)",Høje-Taastrup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.645,12.283) → (55.616,12.358)",5.7066380223467,390.3109127184847,"(55.645,12.283)","(55.616,12.358)",Høje-Taastrup,Ishøj,Region Hovedstaden,Region Hovedstaden
"(55.645,12.283) → (55.67,12.458)",11.36611601478,244.39223767890124,"(55.645,12.283)","(55.67,12.458)",Høje-Taastrup,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.645,12.283) → (55.595,12.28)",5.5213108267894,244.37976815495173,"(55.645,12.283)","(55.595,12.28)",Høje-Taastrup,Greve,Region Hovedstaden,Region Sjælland
"(55.646,12.27) → (55.665,12.415)",9.3227126501987,428.35658625742,"(55.646,12.27)","(55.665,12.415)",Høje-Taastrup,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.646,12.283) → (55.591,12.27)",6.1611690185901,244.272679588599,"(55.646,12.283)","(55.591,12.27)",Høje-Taastrup,Greve,Region Hovedstaden,Region Sjælland
"(55.646,12.284) → (55.666,12.358)",5.148467451893,1192.8120457832888,"(55.646,12.284)","(55.666,12.358)",Høje-Taastrup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.646,12.288) → (55.669,12.363)",5.360202252764901,1193.1449833916058,"(55.646,12.288)","(55.669,12.363)",Høje-Taastrup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.647,12.25) → (55.64,12.089)",10.138026561503,463.29565844461285,"(55.647,12.25)","(55.64,12.089)",Høje-Taastrup,Roskilde,Region Hovedstaden,Region Sjælland
"(55.647,12.251) → (55.665,12.458)",13.185294310054,244.32190475423218,"(55.647,12.251)","(55.665,12.458)",Høje-Taastrup,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.647,12.272) → (55.622,12.458)",12.042934265367998,193.55371675335275,"(55.647,12.272)","(55.622,12.458)",Høje-Taastrup,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.647,12.279) → (55.667,12.359)",5.4616757971128,1194.0587613736238,"(55.647,12.279)","(55.667,12.359)",Høje-Taastrup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.647,12.281) → (55.666,12.356)",5.1522209224197,1193.1455543264246,"(55.647,12.281)","(55.666,12.356)",Høje-Taastrup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.647,12.29) → (55.665,12.415)",8.0940986726705,428.3898211645393,"(55.647,12.29)","(55.665,12.415)",Høje-Taastrup,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.648,12.265)",0.014229074465163,104628.68565111555,"(55.648,12.265)","(55.648,12.265)",Høje-Taastrup,Høje-Taastrup,Region Hovedstaden,Region Hovedstaden
"(55.648,12.266) → (55.648,12.265)",0.011930086176183451,104632.93220234812,"(55.648,12.266)","(55.648,12.265)",Høje-Taastrup,Høje-Taastrup,Region Hovedstaden,Region Hovedstaden
"(55.648,12.266)",0.018194894879894334,156979.45826138102,"(55.648,12.266)","(55.648,12.266)",Høje-Taastrup,Høje-Taastrup,Region Hovedstaden,Region Hovedstaden
"(55.648,12.27) → (55.679,12.545)",17.539700815597,2535.8368150104734,"(55.648,12.27)","(55.679,12.545)",Høje-Taastrup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.648,12.274) → (55.679,12.555)",17.911589675245,2535.9662065641833,"(55.648,12.274)","(55.679,12.555)",Høje-Taastrup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.648,12.274) → (55.678,12.542)",17.143241599479,2535.2363882939158,"(55.648,12.274)","(55.678,12.542)",Høje-Taastrup,København,Region Hovedstaden,Region Hovedstaden
"(55.648,12.275) → (55.677,12.545)",17.237045475005,2537.3748679189507,"(55.648,12.275)","(55.677,12.545)",Høje-Taastrup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.648,12.275) → (55.598,12.28)",5.527744065923099,244.32190475423218,"(55.648,12.275)","(55.598,12.28)",Høje-Taastrup,Greve,Region Hovedstaden,Region Sjælland
"(55.648,12.279) → (55.673,12.415)",8.954708717791,428.47989722924245,"(55.648,12.279)","(55.673,12.415)",Høje-Taastrup,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.648,12.28) → (55.668,12.362)",5.597930904469299,1193.0524180206662,"(55.648,12.28)","(55.668,12.362)",Høje-Taastrup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.649,12.252) → (55.64,12.105)",9.27245541489,463.650476490822,"(55.649,12.252)","(55.64,12.105)",Høje-Taastrup,Roskilde,Region Hovedstaden,Region Sjælland
"(55.649,12.258) → (55.625,12.458)",12.831910652123,193.59955659028643,"(55.649,12.258)","(55.625,12.458)",Høje-Taastrup,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.649,12.273) → (55.677,12.546)",17.409288562065,2534.7255972894886,"(55.649,12.273)","(55.677,12.546)",Høje-Taastrup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.649,12.274) → (55.678,12.551)",17.688732523709,2535.4343029436527,"(55.649,12.274)","(55.678,12.551)",Høje-Taastrup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
