,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(55.69,12.534) → (55.64,12.083)",28.782881501472,709.0051531009727,"(55.69,12.534)","(55.64,12.083)",Frederiksberg,Roskilde,Region Hovedstaden,Region Sjælland
"(55.69,12.54) → (55.937,12.303)",31.216347489683,343.4455453578105,"(55.69,12.54)","(55.937,12.303)",Frederiksberg,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.691,12.515) → (55.716,12.409)",7.215435836397999,1238.6350532967335,"(55.691,12.515)","(55.716,12.409)",Frederiksberg,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.691,12.521) → (55.719,12.399)",8.1656310232217,1240.3831788013617,"(55.691,12.521)","(55.719,12.399)",Frederiksberg,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.691,12.522) → (55.671,12.415)",7.0759286379791995,884.8555051665128,"(55.691,12.522)","(55.671,12.415)",Frederiksberg,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.692,12.515) → (55.716,12.403)",7.4793377417196,1238.8393288840102,"(55.692,12.515)","(55.716,12.403)",Frederiksberg,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.692,12.526) → (55.744,12.473)",6.6605019095194,2450.253293746767,"(55.692,12.526)","(55.744,12.473)",Frederiksberg,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.693,12.521) → (55.718,12.394)",8.4339370581347,1241.1168494076292,"(55.693,12.521)","(55.718,12.394)",Frederiksberg,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.695,12.511) → (55.719,12.399)",7.5277788465916,1237.7747528918849,"(55.695,12.511)","(55.719,12.399)",Frederiksberg,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.697,12.516) → (55.718,12.399)",7.7121880207457005,1240.5048056207484,"(55.697,12.516)","(55.718,12.399)",Frederiksberg,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.823,12.047)",0.01798822930318,29906.070165945668,"(55.823,12.047)","(55.823,12.047)",Frederikssund,Frederikssund,Region Hovedstaden,Region Hovedstaden
"(55.823,12.048) → (55.823,12.049)",0.030641625565121,29986.81908465458,"(55.823,12.048)","(55.823,12.049)",Frederikssund,Frederikssund,Region Hovedstaden,Region Hovedstaden
"(55.823,12.051) → (55.823,12.05)",0.020532719101483004,29926.85601911571,"(55.823,12.051)","(55.823,12.05)",Frederikssund,Frederikssund,Region Hovedstaden,Region Hovedstaden
"(55.824,12.047)",0.01097469059206115,59941.12415254578,"(55.824,12.047)","(55.824,12.047)",Frederikssund,Frederikssund,Region Hovedstaden,Region Hovedstaden
"(55.824,12.049)",0.0069555664680707,29931.791553656232,"(55.824,12.049)","(55.824,12.049)",Frederikssund,Frederikssund,Region Hovedstaden,Region Hovedstaden
"(55.838,12.063) → (55.673,12.517)",33.814128805631,151.20373460595113,"(55.838,12.063)","(55.673,12.517)",Frederikssund,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.771,12.403) → (55.757,12.458)",3.8067045036783997,127.86929265412034,"(55.771,12.403)","(55.757,12.458)",Furesø,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.781,12.4) → (55.756,12.473)",5.3425166861257,127.9581666628857,"(55.781,12.4)","(55.756,12.473)",Furesø,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.783,12.397) → (55.75,12.466)",5.631621453648701,128.2145505586394,"(55.783,12.397)","(55.75,12.466)",Furesø,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.79,12.388) → (55.746,12.47)",7.1005543300958,128.13875814063655,"(55.79,12.388)","(55.746,12.47)",Furesø,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.795,12.372)",0.010818749069802,23809.262292197207,"(55.795,12.372)","(55.795,12.372)",Furesø,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.795,12.373)",0.010229453596047,47655.55061591472,"(55.795,12.373)","(55.795,12.373)",Furesø,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.795,12.373) → (55.795,12.374)",0.0096348638726924,23859.436765786526,"(55.795,12.373)","(55.795,12.374)",Furesø,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.796,12.373)",0.0094535566416127,23873.54931401865,"(55.796,12.373)","(55.796,12.373)",Furesø,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.796,12.374) → (55.796,12.373)",0.017482735790885,23861.776322994145,"(55.796,12.374)","(55.796,12.373)",Furesø,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.798,12.384) → (55.692,12.529)",14.938640835347,632.1133433146554,"(55.798,12.384)","(55.692,12.529)",Furesø,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.799,12.382) → (55.692,12.518)",14.597854897746998,633.3798797596785,"(55.799,12.382)","(55.692,12.518)",Furesø,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.803,12.364) → (55.691,12.544)",16.743257102999,632.2175913932862,"(55.803,12.364)","(55.691,12.544)",Furesø,København,Region Hovedstaden,Region Hovedstaden
"(55.809,12.371) → (55.688,12.546)",17.334740997288,633.0054652147445,"(55.809,12.371)","(55.688,12.546)",Furesø,København,Region Hovedstaden,Region Hovedstaden
"(55.814,12.371) → (55.683,12.53)",17.615695869732,633.0675350998447,"(55.814,12.371)","(55.683,12.53)",Furesø,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.814,12.371) → (55.687,12.56)",18.345948814676,631.6743057113545,"(55.814,12.371)","(55.687,12.56)",Furesø,København,Region Hovedstaden,Region Hovedstaden
"(55.744,12.555) → (55.739,12.494)",3.8345641357935,200.01469887147744,"(55.744,12.555)","(55.739,12.494)",Gentofte,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.746,12.552) → (55.739,12.491)",3.8441514892615003,199.47609654042773,"(55.746,12.552)","(55.739,12.491)",Gentofte,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.746,12.552) → (55.743,12.492)",3.7769133587668,199.89646269939303,"(55.746,12.552)","(55.743,12.492)",Gentofte,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.747,12.557) → (55.697,12.546)",5.651086293971,1460.9250809996415,"(55.747,12.557)","(55.697,12.546)",Gentofte,København,Region Hovedstaden,Region Hovedstaden
"(55.748,12.558) → (55.693,12.54)",6.168164327338901,1458.963672446045,"(55.748,12.558)","(55.693,12.54)",Gentofte,København,Region Hovedstaden,Region Hovedstaden
"(55.748,12.562) → (55.691,12.545)",6.439336152521401,1458.723099956897,"(55.748,12.562)","(55.691,12.545)",Gentofte,København,Region Hovedstaden,Region Hovedstaden
"(55.749,12.556) → (55.739,12.484)",4.600715105481401,199.64766043998512,"(55.749,12.556)","(55.739,12.484)",Gentofte,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.749,12.557) → (55.687,12.553)",6.9012031513809005,1461.6458763684889,"(55.749,12.557)","(55.687,12.553)",Gentofte,København,Region Hovedstaden,Region Hovedstaden
"(55.75,12.553) → (55.768,12.516)",3.0766665383780003,447.5425242894212,"(55.75,12.553)","(55.768,12.516)",Gentofte,Lyngby-Tårbæk,Region Hovedstaden,Region Hovedstaden
"(55.75,12.564) → (55.693,12.561)",6.2523110239257,1457.709936256972,"(55.75,12.564)","(55.693,12.561)",Gentofte,København,Region Hovedstaden,Region Hovedstaden
"(55.751,12.557) → (55.739,12.502)",3.6153354320738,199.61473999410168,"(55.751,12.557)","(55.739,12.502)",Gentofte,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.751,12.559) → (55.739,12.494)",4.2661806569343,199.91606371574042,"(55.751,12.559)","(55.739,12.494)",Gentofte,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.752,12.565) → (55.686,12.567)",7.3546555258902,1460.7818428032567,"(55.752,12.565)","(55.686,12.567)",Gentofte,København,Region Hovedstaden,Region Hovedstaden
"(55.753,12.554) → (55.777,12.516)",3.5942871100072002,447.8535833200999,"(55.753,12.554)","(55.777,12.516)",Gentofte,Lyngby-Tårbæk,Region Hovedstaden,Region Hovedstaden
"(55.753,12.56)",0.006098996925185275,87920.95063767496,"(55.753,12.56)","(55.753,12.56)",Gentofte,Gentofte,Region Hovedstaden,Region Hovedstaden
"(55.753,12.561)",0.0100055942061213,43967.37749267426,"(55.753,12.561)","(55.753,12.561)",Gentofte,Gentofte,Region Hovedstaden,Region Hovedstaden
"(55.754,12.559) → (55.77,12.512)",3.4352977312756003,448.75092695523784,"(55.754,12.559)","(55.77,12.512)",Gentofte,Lyngby-Tårbæk,Region Hovedstaden,Region Hovedstaden
"(55.755,12.562) → (55.769,12.513)",3.4652218335611003,448.52963013146893,"(55.755,12.562)","(55.769,12.513)",Gentofte,Lyngby-Tårbæk,Region Hovedstaden,Region Hovedstaden
"(55.757,12.563) → (55.771,12.515)",3.3244412345431,448.4856534922279,"(55.757,12.563)","(55.771,12.515)",Gentofte,Lyngby-Tårbæk,Region Hovedstaden,Region Hovedstaden
"(55.757,12.564) → (55.769,12.519)",3.1433936210777,447.9274432948384,"(55.757,12.564)","(55.769,12.519)",Gentofte,Lyngby-Tårbæk,Region Hovedstaden,Region Hovedstaden
"(55.739,12.472) → (55.739,12.415)",3.576156669831,232.92227051331596,"(55.739,12.472)","(55.739,12.415)",Gladsaxe,Herlev,Region Hovedstaden,Region Hovedstaden
"(55.739,12.472) → (55.671,12.458)",7.671611605935401,158.89206009438934,"(55.739,12.472)","(55.671,12.458)",Gladsaxe,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.739,12.473) → (55.739,12.415)",3.6678529893081,232.72211263049903,"(55.739,12.473)","(55.739,12.415)",Gladsaxe,Herlev,Region Hovedstaden,Region Hovedstaden
"(55.739,12.48) → (55.665,12.458)",8.3744626279116,158.9076403894347,"(55.739,12.48)","(55.665,12.458)",Gladsaxe,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.739,12.498) → (55.747,12.556)",3.7444998643289,243.46364046720944,"(55.739,12.498)","(55.747,12.556)",Gladsaxe,Gentofte,Region Hovedstaden,Region Hovedstaden
"(55.739,12.502) → (55.751,12.557)",3.6153354320738,243.6076460614148,"(55.739,12.502)","(55.751,12.557)",Gladsaxe,Gentofte,Region Hovedstaden,Region Hovedstaden
"(55.739,12.502) → (55.752,12.553)",3.4981820169630002,243.48751349994026,"(55.739,12.502)","(55.752,12.553)",Gladsaxe,Gentofte,Region Hovedstaden,Region Hovedstaden
"(55.742,12.481) → (55.696,12.518)",5.686508691272699,2643.615723255218,"(55.742,12.481)","(55.696,12.518)",Gladsaxe,København,Region Hovedstaden,Region Hovedstaden
"(55.742,12.482) → (55.693,12.529)",6.166993031706601,2648.9126145414893,"(55.742,12.482)","(55.693,12.529)",Gladsaxe,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.743,12.479) → (55.701,12.515)",5.1755543352585,2641.7795862341263,"(55.743,12.479)","(55.701,12.515)",Gladsaxe,København,Region Hovedstaden,Region Hovedstaden
"(55.743,12.48) → (55.696,12.522)",5.8959070871057,2647.6063310046134,"(55.743,12.48)","(55.696,12.522)",Gladsaxe,København,Region Hovedstaden,Region Hovedstaden
"(55.743,12.481) → (55.693,12.528)",6.2983865510169,2647.346743185551,"(55.743,12.481)","(55.693,12.528)",Gladsaxe,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.744,12.47) → (55.739,12.415)",3.5364557156191005,233.2125398159585,"(55.744,12.47)","(55.739,12.415)",Gladsaxe,Herlev,Region Hovedstaden,Region Hovedstaden
"(55.744,12.476) → (55.702,12.515)",5.2417789860331,2644.0517081346748,"(55.744,12.476)","(55.702,12.515)",Gladsaxe,København,Region Hovedstaden,Region Hovedstaden
"(55.745,12.466) → (55.739,12.415)",3.2668143273074,233.35048201672365,"(55.745,12.466)","(55.739,12.415)",Gladsaxe,Herlev,Region Hovedstaden,Region Hovedstaden
"(55.745,12.479)",0.012943325075870898,188968.83651612117,"(55.745,12.479)","(55.745,12.479)",Gladsaxe,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.745,12.48)",0.0023701627004611,37729.113490524745,"(55.745,12.48)","(55.745,12.48)",Gladsaxe,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.745,12.493) → (55.75,12.565)",4.556663735372299,243.12051665948283,"(55.745,12.493)","(55.75,12.565)",Gladsaxe,Gentofte,Region Hovedstaden,Region Hovedstaden
"(55.746,12.483) → (55.767,12.502)",2.6420447179017996,594.622138231433,"(55.746,12.483)","(55.767,12.502)",Gladsaxe,Lyngby-Tårbæk,Region Hovedstaden,Region Hovedstaden
"(55.746,12.486) → (55.766,12.502)",2.5438441442842,594.9155145920867,"(55.746,12.486)","(55.766,12.502)",Gladsaxe,Lyngby-Tårbæk,Region Hovedstaden,Region Hovedstaden
"(55.75,12.479) → (55.77,12.498)",2.5436960040725,593.8238105394429,"(55.75,12.479)","(55.77,12.498)",Gladsaxe,Lyngby-Tårbæk,Region Hovedstaden,Region Hovedstaden
"(55.751,12.471) → (55.77,12.502)",2.8714217661127,594.5638377725536,"(55.751,12.471)","(55.77,12.502)",Gladsaxe,Lyngby-Tårbæk,Region Hovedstaden,Region Hovedstaden
"(55.751,12.478) → (55.768,12.502)",2.4762905028812003,593.3135179151184,"(55.751,12.478)","(55.768,12.502)",Gladsaxe,Lyngby-Tårbæk,Region Hovedstaden,Region Hovedstaden
"(55.751,12.482) → (55.764,12.502)",1.9493876011250002,593.7258933157896,"(55.751,12.482)","(55.764,12.502)",Gladsaxe,Lyngby-Tårbæk,Region Hovedstaden,Region Hovedstaden
"(55.665,12.415) → (55.64,12.415)",2.756996736794799,499.18351639983825,"(55.665,12.415)","(55.64,12.415)",Glostrup,Brøndby,Region Hovedstaden,Region Hovedstaden
"(55.665,12.415) → (55.616,12.371)",6.1667843218362,140.65622191953238,"(55.665,12.415)","(55.616,12.371)",Glostrup,Vallensbæk,Region Hovedstaden,Region Hovedstaden
"(55.667,12.415) → (55.667,12.362)",3.3071691238285,440.84055075778656,"(55.667,12.415)","(55.667,12.362)",Glostrup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.667,12.415) → (55.682,12.554)",8.9013525845706,1005.0526402613858,"(55.667,12.415)","(55.682,12.554)",Glostrup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.667,12.415) → (55.685,12.52)",6.917794254281599,1005.7511899702815,"(55.667,12.415)","(55.685,12.52)",Glostrup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.669,12.415) → (55.64,12.415)",3.2162052626124003,166.59671976311702,"(55.669,12.415)","(55.64,12.415)",Glostrup,Brøndby,Region Hovedstaden,Region Hovedstaden
"(55.669,12.415) → (55.676,12.458)",2.8769010974874996,508.9197847633989,"(55.669,12.415)","(55.676,12.458)",Glostrup,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.669,12.415) → (55.679,12.458)",2.9522666968928997,509.35749266098765,"(55.669,12.415)","(55.679,12.458)",Glostrup,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.67,12.415) → (55.668,12.361)",3.3760865798645003,441.0580539217194,"(55.67,12.415)","(55.668,12.361)",Glostrup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.67,12.415) → (55.64,12.415)",3.2736063283392998,166.6789157262312,"(55.67,12.415)","(55.64,12.415)",Glostrup,Brøndby,Region Hovedstaden,Region Hovedstaden
"(55.67,12.415) → (55.679,12.55)",8.544667042739201,1007.1706389854032,"(55.67,12.415)","(55.679,12.55)",Glostrup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.67,12.415) → (55.684,12.526)",7.1406099432425,1007.2693979523843,"(55.67,12.415)","(55.684,12.526)",Glostrup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.67,12.415) → (55.673,12.458)",2.7786317502194002,1020.2861686231181,"(55.67,12.415)","(55.673,12.458)",Glostrup,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.671,12.415) → (55.665,12.361)",3.4455383158362998,440.2486871240697,"(55.671,12.415)","(55.665,12.361)",Glostrup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.671,12.415) → (55.681,12.538)",7.818594023331599,1007.7663673909054,"(55.671,12.415)","(55.681,12.538)",Glostrup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.671,12.415) → (55.683,12.518)",6.635573784918701,1005.9170583706941,"(55.671,12.415)","(55.683,12.518)",Glostrup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.672,12.415) → (55.665,12.366)",3.1051037473047995,440.1760933203268,"(55.672,12.415)","(55.665,12.366)",Glostrup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.672,12.415) → (55.669,12.363)",3.2531683592335,439.87036673017394,"(55.672,12.415)","(55.669,12.363)",Glostrup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.672,12.415)",0.010024189681452933,114724.25233848156,"(55.672,12.415)","(55.672,12.415)",Glostrup,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.672,12.415) → (55.674,12.458)",2.7643671701635997,509.273503318285,"(55.672,12.415)","(55.674,12.458)",Glostrup,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.673,12.415) → (55.679,12.458)",2.8464682177582,510.0422651209275,"(55.673,12.415)","(55.679,12.458)",Glostrup,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.675,12.415) → (55.67,12.371)",2.8181653012312995,440.79732800378974,"(55.675,12.415)","(55.67,12.371)",Glostrup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.715,12.415) → (55.739,12.415)",2.7517617627259,173.90223800960365,"(55.715,12.415)","(55.739,12.415)",Glostrup,Herlev,Region Hovedstaden,Region Hovedstaden
"(56.029,12.215) → (55.937,12.299)",11.447395474806001,253.71474111846038,"(56.029,12.215)","(55.937,12.299)",Gribskov,Hillerød,Region Hovedstaden,Region Hovedstaden
"(56.049,12.226) → (55.937,12.292)",13.148119458183,253.86481010610598,"(56.049,12.226)","(55.937,12.292)",Gribskov,Hillerød,Region Hovedstaden,Region Hovedstaden
"(56.05,12.243) → (55.952,12.3)",11.490022473966999,253.1811994551583,"(56.05,12.243)","(55.952,12.3)",Gribskov,Hillerød,Region Hovedstaden,Region Hovedstaden
"(56.06,12.22)",0.027551407003808,29589.80202983579,"(56.06,12.22)","(56.06,12.22)",Gribskov,Gribskov,Region Hovedstaden,Region Hovedstaden
"(56.06,12.221)",0.018679827450838002,29527.57705968947,"(56.06,12.221)","(56.06,12.221)",Gribskov,Gribskov,Region Hovedstaden,Region Hovedstaden
"(56.06,12.221) → (56.06,12.222)",0.036981941499769994,29592.70348284537,"(56.06,12.221)","(56.06,12.222)",Gribskov,Gribskov,Region Hovedstaden,Region Hovedstaden
"(56.06,12.223)",0.016343119260911497,59155.40386079457,"(56.06,12.223)","(56.06,12.223)",Gribskov,Gribskov,Region Hovedstaden,Region Hovedstaden
"(56.06,12.239) → (55.937,12.316)",14.474120159279002,253.39895363536573,"(56.06,12.239)","(55.937,12.316)",Gribskov,Hillerød,Region Hovedstaden,Region Hovedstaden
"(56.062,12.221) → (56.061,12.221)",0.010360246355974002,29552.972915898306,"(56.062,12.221)","(56.061,12.221)",Gribskov,Gribskov,Region Hovedstaden,Region Hovedstaden
"(56.065,12.274) → (55.937,12.3)",14.300577438173999,253.7396193315167,"(56.065,12.274)","(55.937,12.3)",Gribskov,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.961,12.019) → (55.937,12.266)",15.631808199187,227.80309973280353,"(55.961,12.019)","(55.937,12.266)",Halsnæs,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.967,12.017) → (55.937,12.289)",17.242562401228,228.2218999943781,"(55.967,12.017)","(55.937,12.289)",Halsnæs,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.968,12.004)",0.025518601515614664,71762.08996536309,"(55.968,12.004)","(55.968,12.004)",Halsnæs,Halsnæs,Region Hovedstaden,Region Hovedstaden
"(55.968,12.019) → (55.937,12.305)",18.108967857525002,227.76553665993654,"(55.968,12.019)","(55.937,12.305)",Halsnæs,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.969,12.002) → (55.969,12.001)",0.017973080974,23914.206301163857,"(55.969,12.002)","(55.969,12.001)",Halsnæs,Halsnæs,Region Hovedstaden,Region Hovedstaden
"(55.969,12.002)",0.0063581850235101,23946.35619610465,"(55.969,12.002)","(55.969,12.002)",Halsnæs,Halsnæs,Region Hovedstaden,Region Hovedstaden
"(55.969,12.003)",0.024637123404747996,23944.008346159346,"(55.969,12.003)","(55.969,12.003)",Halsnæs,Halsnæs,Region Hovedstaden,Region Hovedstaden
"(55.969,12.028) → (55.937,12.295)",16.978771636917,228.08698949033308,"(55.969,12.028)","(55.937,12.295)",Halsnæs,Hillerød,Region Hovedstaden,Region Hovedstaden
"(56.019,12.581) → (55.937,12.311)",19.138993874172,163.7864533284937,"(56.019,12.581)","(55.937,12.311)",Helsingør,Hillerød,Region Hovedstaden,Region Hovedstaden
"(56.028,12.559)",0.013186247139813,43557.395849699555,"(56.028,12.559)","(56.028,12.559)",Helsingør,Helsingør,Region Hovedstaden,Region Hovedstaden
"(56.028,12.559) → (56.029,12.558)",0.059909556258415,43653.46663085245,"(56.028,12.559)","(56.029,12.558)",Helsingør,Helsingør,Region Hovedstaden,Region Hovedstaden
"(56.028,12.56) → (56.028,12.559)",0.028116209082396,43587.669892045385,"(56.028,12.56)","(56.028,12.559)",Helsingør,Helsingør,Region Hovedstaden,Region Hovedstaden
"(56.029,12.557)",0.026088384583826,43649.18657302643,"(56.029,12.557)","(56.029,12.557)",Helsingør,Helsingør,Region Hovedstaden,Region Hovedstaden
"(56.029,12.558)",0.020342820764325,43594.85836684393,"(56.029,12.558)","(56.029,12.558)",Helsingør,Helsingør,Region Hovedstaden,Region Hovedstaden
"(56.029,12.559) → (56.029,12.558)",0.018091996824022998,43675.00450229492,"(56.029,12.559)","(56.029,12.558)",Helsingør,Helsingør,Region Hovedstaden,Region Hovedstaden
"(56.035,12.59) → (55.949,12.458)",12.600210300611,138.47171460333053,"(56.035,12.59)","(55.949,12.458)",Helsingør,Fredensborg,Region Hovedstaden,Region Hovedstaden
"(56.035,12.59) → (55.68,12.573)",39.507895902354,435.6717776781643,"(56.035,12.59)","(55.68,12.573)",Helsingør,København,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.715,12.398)",2.9482774075252003,179.50037078209513,"(55.739,12.415)","(55.715,12.398)",Herlev,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.715,12.408)",2.7825468799084003,179.41185205258756,"(55.739,12.415)","(55.715,12.408)",Herlev,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.726,12.395)",1.9536980007233997,179.39426139689118,"(55.739,12.415)","(55.726,12.395)",Herlev,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.694,12.513)",7.9705223511287,552.3953442658,"(55.739,12.415)","(55.694,12.513)",Herlev,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.745,12.468)",3.3917241714385997,176.58226999478228,"(55.739,12.415)","(55.745,12.468)",Herlev,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.747,12.458)",2.8817409603371,176.83148623407845,"(55.739,12.415)","(55.747,12.458)",Herlev,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.749,12.458)",2.9422202802176,353.7849053656158,"(55.739,12.415)","(55.749,12.458)",Herlev,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.715,12.415)",2.7517617627259,179.14143332803997,"(55.739,12.415)","(55.715,12.415)",Herlev,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415)",0.0,61142.21806252587,"(55.739,12.415)","(55.739,12.415)",Herlev,Herlev,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.696,12.524)",8.3995978167114,552.8704442953434,"(55.739,12.415)","(55.696,12.524)",Herlev,København,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.699,12.492)",6.5942452827795,552.7792799836662,"(55.739,12.415)","(55.699,12.492)",Herlev,København,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.702,12.513)",7.452012914029,553.8868584133221,"(55.739,12.415)","(55.702,12.513)",Herlev,København,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.702,12.514)",7.5318198296208,553.55943516755,"(55.739,12.415)","(55.702,12.514)",Herlev,København,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.706,12.488)",5.8740322905384,553.6137149051274,"(55.739,12.415)","(55.706,12.488)",Herlev,København,Region Hovedstaden,Region Hovedstaden
"(55.739,12.458) → (55.739,12.415)",2.7508897778045,466.1192709948158,"(55.739,12.458)","(55.739,12.415)",Herlev,Herlev,Region Hovedstaden,Region Hovedstaden
"(55.932,12.271)",0.0088013576789864,35216.646628959395,"(55.932,12.271)","(55.932,12.271)",Hillerød,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.932,12.272) → (55.931,12.272)",0.018453242727466998,35287.208604748725,"(55.932,12.272)","(55.931,12.272)",Hillerød,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.932,12.272) → (55.932,12.271)",0.020156179849961,35222.45455531583,"(55.932,12.272)","(55.932,12.271)",Hillerød,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.932,12.273)",0.0093576416658013,70461.99381134781,"(55.932,12.273)","(55.932,12.273)",Hillerød,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.932,12.275)",0.016636957980647,35266.34901546599,"(55.932,12.275)","(55.932,12.275)",Hillerød,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.631,12.458)",0.00651589034583216,121976.09355079338,"(55.631,12.458)","(55.631,12.458)",Hvidovre,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.632,12.458)",0.0,24417.953064357167,"(55.632,12.458)","(55.632,12.458)",Hvidovre,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.632,12.458) → (55.664,12.535)",5.9664885110175,1706.9756209574757,"(55.632,12.458)","(55.664,12.535)",Hvidovre,København,Region Hovedstaden,Region Hovedstaden
"(55.633,12.458) → (55.669,12.528)",5.934555427823599,1703.2189781528828,"(55.633,12.458)","(55.669,12.528)",Hvidovre,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.633,12.458) → (55.669,12.538)",6.3628192205453,1704.4027799496373,"(55.633,12.458)","(55.669,12.538)",Hvidovre,København,Region Hovedstaden,Region Hovedstaden
"(55.634,12.458) → (55.67,12.528)",5.9343333156383,1706.8082584332788,"(55.634,12.458)","(55.67,12.528)",Hvidovre,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.634,12.458) → (55.669,12.458)",3.8400626480711497,1059.5809857673842,"(55.634,12.458)","(55.669,12.458)",Hvidovre,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.635,12.458) → (55.67,12.519)",5.4149339682487,1704.683869910642,"(55.635,12.458)","(55.67,12.519)",Hvidovre,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.635,12.458) → (55.671,12.527)",5.851062182209599,1707.8178134410764,"(55.635,12.458)","(55.671,12.527)",Hvidovre,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.635,12.458) → (55.665,12.458)",3.3317348426237,529.3788715880582,"(55.635,12.458)","(55.665,12.458)",Hvidovre,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.635,12.458) → (55.668,12.458)",3.6465758922977995,530.5464767840804,"(55.635,12.458)","(55.668,12.458)",Hvidovre,Rødovre,Region Hovedstaden,Region Hovedstaden
